x,shape,log_scale,scale,time,S
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.2342424242424244,6.4980866686109016e-15
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.2745454545454544,1.9134004257657124e-15
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.314848484848485,5.467830573273329e-16
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.355151515151515,1.515857010514143e-16
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.3954545454545455,4.0754979609793016e-17
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.4357575757575756,1.0622523301544412e-17
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.476060606060606,2.6831481118362713e-18
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.5163636363636366,6.565638642319398e-19
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.5566666666666666,1.5558587778199678e-19
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.596969696969697,3.569191021198089e-20
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.637272727272727,7.923579830484099e-21
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.6775757575757577,1.7016521192666242e-21
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.717878787878788,3.5339755309388136e-22
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.7581818181818183,7.094887188396889e-23
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.7984848484848484,1.376456471253833e-23
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.838787878787879,2.579647645663461e-24
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.879090909090909,4.668583822061452e-25
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.9193939393939394,8.156104690425923e-26
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,3.95969696969697,1.3749893424548523e-26
0,2.9669106865828336,-0.0012907432551937047,0.998710089395597,4,2.236046771615238e-27
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.01,0.999999940692833
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.05030303030303031,0.9999928439591036
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.0906060606060606,0.9999589891891965
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.13090909090909092,0.9998778115053115
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.17121212121212123,0.9997290837406574
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.21151515151515154,0.9994928144832617
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.25181818181818183,0.9991492095199429
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.29212121212121217,0.998678658991235
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.33242424242424246,0.9980617389861889
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.37272727272727274,0.9972792228502435
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.4130303030303031,0.9963120998236626
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.45333333333333337,0.995141599644449
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.49363636363636365,0.9937492222458653
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.5339393939393939,0.9921167719400594
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.5742424242424243,0.9902263956230871
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.6145454545454546,0.9880606246166213
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.6548484848484849,0.985602419804737
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.6951515151515152,0.9828352197447612
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.7354545454545455,0.9797429914374856
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.7757575757575759,0.9763102834389776
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.8160606060606062,0.972522280986914
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.8563636363636364,0.9683648628008809
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.8966666666666667,0.9638246591998927
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.936969696969697,0.9588891111625721
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,0.9772727272727273,0.953546529936853
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.0175757575757576,0.947786156787422
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.0578787878787879,0.9415982224510138
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.0981818181818184,0.9349740058526504
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.1384848484848487,0.9279058916204781
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.178787878787879,0.9203874259234558
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.2190909090909092,0.9124133701452383
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.2593939393939395,0.9039797518995621
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.2996969696969698,0.8950839128877037
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.34,0.8857245530974621
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.3803030303030304,0.8759017708459842
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.4206060606060606,0.8656170981758738
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.460909090909091,0.8548735311256862
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.5012121212121212,0.843675554412313
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.5415151515151517,0.8320291600840919
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.581818181818182,0.8199418597298347
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.6221212121212123,0.8074226898604417
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.6624242424242426,0.7944822101163441
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.7027272727272729,0.7811324939956243
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.7430303030303032,0.7673871118441999
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.7833333333333334,0.753261105900674
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.8236363636363637,0.738770957244123
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.863939393939394,0.7239345445528216
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.9042424242424243,0.7087710946452904
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.9445454545454546,0.6933011248415959
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,1.984848484848485,0.6775463772519487
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.025151515151515,0.6615297451707289
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.0654545454545454,0.6452751918263847
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.1057575757575755,0.6288076618104941
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.146060606060606,0.6121529855818042
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.1863636363636365,0.5953377775124847
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.2266666666666666,0.5783893280132326
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.266969696969697,0.5613354903404226
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.307272727272727,0.5442045627512764
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.3475757575757576,0.5270251667311833
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.3878787878787877,0.5098261220699808
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.428181818181818,0.4926363196103738
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.4684848484848483,0.4754845925309849
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.508787878787879,0.45839958705806433
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.549090909090909,0.44140963352304763
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.5893939393939394,0.42454261869737053
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.62969696969697,0.40782586034083307
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.67,0.3912859848950061
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.7103030303030304,0.37494880923851787
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.7506060606060605,0.3588392273964812
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.790909090909091,0.3429811030618697
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.831212121212121,0.32739716874258595
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.8715151515151516,0.31210893229458153
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.9118181818181816,0.29713659153922195
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.952121212121212,0.2824989575927364
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,2.992424242424242,0.26821338745783335
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.0327272727272727,0.2542957263432426
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.0730303030303032,0.24076026008707505
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.1133333333333333,0.227619677965529
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.153636363636364,0.21488504607079145
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.193939393939394,0.2025657913421967
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.2342424242424244,0.1906696962340643
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.2745454545454544,0.17920290390346968
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.314848484848485,0.16816993370274042
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.355151515151515,0.15757370666604084
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.3954545454545455,0.14741558058819984
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.4357575757575756,0.1376953942081501
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.476060606060606,0.12841151993005093
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.5163636363636366,0.11956092444337264
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.5566666666666666,0.1111392365397838
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.596969696969697,0.10314082137036218
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.637272727272727,0.09555886034205129
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.6775757575757577,0.08838543581783777
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.717878787878788,0.08161161976114584
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.7581818181818183,0.07522756545154048
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.7984848484848484,0.06922260139598113
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.838787878787879,0.06358532656736084
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.879090909090909,0.05830370611956034
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.9193939393939394,0.053365166755236275
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,3.95969696969697,0.048756690958415845
1,2.9669106865828336,1.0035377955840088,2.7279155849905123,4,0.0444649093479235
